elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
How can I help you?,i would like to i would like to do a reminder for a doctor's appointment,2879bf43-0d44-4fd2-8299-f8e7114026d3,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.8378368020057678,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],doctor's appointment,left_only
How can I help you?,i would like to i would like to do a reminder for a doctor's appointment,2879bf43-0d44-4fd2-8299-f8e7114026d3,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.8378368020057678,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],reminder,left_only
How can I help you?,i would like to i would like to do a reminder for a doctor's appointment,2879bf43-0d44-4fd2-8299-f8e7114026d3,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.8378368020057678,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],activity,right_only
How can I help you?,i would like to i would like to do a reminder for a doctor's appointment,2879bf43-0d44-4fd2-8299-f8e7114026d3,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.8378368020057678,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],doctor's,right_only
"Fantastic, what's on the schedule?",doing some cooking,287ad7ef-1f3d-450d-aa84-5c078de36f15,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  cooking",['cooking'],1,Match,0.9756903648376464,"Information Items:
memory_name: activity, entity: type, value: cooking.","     value
0  cooking","     value
0  hobbies
1  cooking","     value _merge
0  cooking   both","     value      _merge
0  cooking        both
1  hobbies  right_only",['cooking'],cooking,both
"Fantastic, what's on the schedule?",doing some cooking,287ad7ef-1f3d-450d-aa84-5c078de36f15,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  cooking",['cooking'],1,Match,0.9756903648376464,"Information Items:
memory_name: activity, entity: type, value: cooking.","     value
0  cooking","     value
0  hobbies
1  cooking","     value _merge
0  cooking   both","     value      _merge
0  cooking        both
1  hobbies  right_only",['cooking'],hobbies,right_only
How can I help you?,i'm going to be gone for a while i'm going for a walk,287dbac9-7014-4346-91cb-06a053cec470,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9871127009391784,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],physical activity,left_only
How can I help you?,i'm going to be gone for a while i'm going for a walk,287dbac9-7014-4346-91cb-06a053cec470,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9871127009391784,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],walk,left_only
How can I help you?,i'm going to be gone for a while i'm going for a walk,287dbac9-7014-4346-91cb-06a053cec470,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9871127009391784,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],activity,right_only
How can I help you?,i'm going to be gone for a while i'm going for a walk,287dbac9-7014-4346-91cb-06a053cec470,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9871127009391784,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],walking,right_only
Hmmm. so who would be our ideal road trip companion?,tavin my granddaughter,288bcfd1-eb94-4bbc-9c92-7dbc75ea5566,"    memory_name entity          value
0  relationship   type  granddaughter",['granddaughter'],1,Match,0.7749791145324707,"Information Items:
memory_name: relationship, entity: type, value: granddaughter.
memory_name: person, entity: name, value: Tavin.","           value
0  granddaughter
1          Tavin","           value
0  granddaughter","           value _merge
0  granddaughter   both","           value     _merge
0  granddaughter       both
1          Tavin  left_only",['granddaughter'],granddaughter,both
Hmmm. so who would be our ideal road trip companion?,tavin my granddaughter,288bcfd1-eb94-4bbc-9c92-7dbc75ea5566,"    memory_name entity          value
0  relationship   type  granddaughter",['granddaughter'],1,Match,0.7749791145324707,"Information Items:
memory_name: relationship, entity: type, value: granddaughter.
memory_name: person, entity: name, value: Tavin.","           value
0  granddaughter
1          Tavin","           value
0  granddaughter","           value _merge
0  granddaughter   both","           value     _merge
0  granddaughter       both
1          Tavin  left_only",['granddaughter'],Tavin,left_only
