elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
Got anything important planned today?,i'm going to get my hair done in about half an hour,4df14916-6fb8-435b-8288-9c846019eb52,"  memory_name entity     value
1    activity   type  activity
2    activity   name   haircut",['haircut'],1,Match,0.9814276099205016,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: getting hair done.
memory_name: time, entity: value, value: half an hour.","               value
0      personal care
1  getting hair done
2       half an hour","      value
0  activity
1   haircut","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0      personal care   left_only
1  getting hair done   left_only
2       half an hour   left_only
3           activity  right_only
4            haircut  right_only",[],getting hair done,left_only
Got anything important planned today?,i'm going to get my hair done in about half an hour,4df14916-6fb8-435b-8288-9c846019eb52,"  memory_name entity     value
1    activity   type  activity
2    activity   name   haircut",['haircut'],1,Match,0.9814276099205016,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: getting hair done.
memory_name: time, entity: value, value: half an hour.","               value
0      personal care
1  getting hair done
2       half an hour","      value
0  activity
1   haircut","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0      personal care   left_only
1  getting hair done   left_only
2       half an hour   left_only
3           activity  right_only
4            haircut  right_only",[],half an hour,left_only
Got anything important planned today?,i'm going to get my hair done in about half an hour,4df14916-6fb8-435b-8288-9c846019eb52,"  memory_name entity     value
1    activity   type  activity
2    activity   name   haircut",['haircut'],1,Match,0.9814276099205016,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: getting hair done.
memory_name: time, entity: value, value: half an hour.","               value
0      personal care
1  getting hair done
2       half an hour","      value
0  activity
1   haircut","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0      personal care   left_only
1  getting hair done   left_only
2       half an hour   left_only
3           activity  right_only
4            haircut  right_only",[],activity,right_only
Got anything important planned today?,i'm going to get my hair done in about half an hour,4df14916-6fb8-435b-8288-9c846019eb52,"  memory_name entity     value
1    activity   type  activity
2    activity   name   haircut",['haircut'],1,Match,0.9814276099205016,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: getting hair done.
memory_name: time, entity: value, value: half an hour.","               value
0      personal care
1  getting hair done
2       half an hour","      value
0  activity
1   haircut","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0      personal care   left_only
1  getting hair done   left_only
2       half an hour   left_only
3           activity  right_only
4            haircut  right_only",[],haircut,right_only
let's try again. could you repeat what you said?,i was a pinsetter in a bowling alley,4e10e2a5-61bf-46a1-8658-9ba633e45598,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            bowling",['bowling'],1,Match,0.946826994419098,"Information Items:
memory_name: occupation, entity: type, value: pinsetter.
memory_name: place, entity: type, value: bowling alley.","           value
0      pinsetter
1  bowling alley","               value
0  physical activity
1            bowling","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0          pinsetter   left_only
1      bowling alley   left_only
2  physical activity  right_only
3            bowling  right_only",[],pinsetter,left_only
let's try again. could you repeat what you said?,i was a pinsetter in a bowling alley,4e10e2a5-61bf-46a1-8658-9ba633e45598,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            bowling",['bowling'],1,Match,0.946826994419098,"Information Items:
memory_name: occupation, entity: type, value: pinsetter.
memory_name: place, entity: type, value: bowling alley.","           value
0      pinsetter
1  bowling alley","               value
0  physical activity
1            bowling","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0          pinsetter   left_only
1      bowling alley   left_only
2  physical activity  right_only
3            bowling  right_only",[],bowling alley,left_only
let's try again. could you repeat what you said?,i was a pinsetter in a bowling alley,4e10e2a5-61bf-46a1-8658-9ba633e45598,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            bowling",['bowling'],1,Match,0.946826994419098,"Information Items:
memory_name: occupation, entity: type, value: pinsetter.
memory_name: place, entity: type, value: bowling alley.","           value
0      pinsetter
1  bowling alley","               value
0  physical activity
1            bowling","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0          pinsetter   left_only
1      bowling alley   left_only
2  physical activity  right_only
3            bowling  right_only",[],physical activity,right_only
let's try again. could you repeat what you said?,i was a pinsetter in a bowling alley,4e10e2a5-61bf-46a1-8658-9ba633e45598,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            bowling",['bowling'],1,Match,0.946826994419098,"Information Items:
memory_name: occupation, entity: type, value: pinsetter.
memory_name: place, entity: type, value: bowling alley.","           value
0      pinsetter
1  bowling alley","               value
0  physical activity
1            bowling","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0          pinsetter   left_only
1      bowling alley   left_only
2  physical activity  right_only
3            bowling  right_only",[],bowling,right_only
are you free to talk for a moment?,no i'm watching a tv show right now do you want to be disturbed,4e531f70-5a60-409d-8004-4c3dc81ded21,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9931522607803344,"Information Items:
memory_name: activity, entity: name, value: watching tv.","         value
0  watching tv","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1     activity  right_only",['watching tv'],watching tv,both
are you free to talk for a moment?,no i'm watching a tv show right now do you want to be disturbed,4e531f70-5a60-409d-8004-4c3dc81ded21,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9931522607803344,"Information Items:
memory_name: activity, entity: name, value: watching tv.","         value
0  watching tv","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1     activity  right_only",['watching tv'],activity,right_only
"How nice, it's so important to have something you enjoy doing. So, what exactly is your hobby?",i have a couple of hobbies i like to bird watch i like to make and program robots and i like to learn about artificial intelligence and i like to build puzzles,4e931bc1-e937-4e97-8fef-b7727189aae4,"  memory_name entity          value
0    activity   type        hobbies
1    activity   name  bird watching",['bird watching'],1,Match,0.9689863920211792,"Information Items:
memory_name: hobby, entity: name, value: bird watching.
memory_name: hobby, entity: name, value: making and programming robots.
memory_name: hobby, entity: name, value: learning about artificial intelligence.
memory_name: hobby, entity: name, value: building puzzles.","                                    value
0                           bird watching
1           making and programming robots
2  learning about artificial intelligence
3                        building puzzles","           value
0        hobbies
1  bird watching","           value _merge
0  bird watching   both","                                    value      _merge
0                           bird watching        both
1           making and programming robots   left_only
2  learning about artificial intelligence   left_only
3                        building puzzles   left_only
4                                 hobbies  right_only",['bird watching'],bird watching,both
