elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",i'm going to church with my daughter,17261887-c480-4705-820f-05d5df21b9e9,"    memory_name  entity     value
0  relationship    type  daughter
2         place  people  daughter",['daughter'],1,Match,0.9727593660354614,"Information Items:
memory_name: activity, entity: type, value: spiritual activity.
memory_name: activity, entity: name, value: going to church.
memory_name: relationship, entity: type, value: daughter.","                value
0  spiritual activity
1     going to church
2            daughter","      value
0  daughter
1  daughter","      value _merge
0  daughter   both
1  daughter   both","                value     _merge
0  spiritual activity  left_only
1     going to church  left_only
2            daughter       both
3            daughter       both","['daughter', 'daughter']",going to church,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",i'm going to church with my daughter,17261887-c480-4705-820f-05d5df21b9e9,"    memory_name  entity     value
0  relationship    type  daughter
2         place  people  daughter",['daughter'],1,Match,0.9727593660354614,"Information Items:
memory_name: activity, entity: type, value: spiritual activity.
memory_name: activity, entity: name, value: going to church.
memory_name: relationship, entity: type, value: daughter.","                value
0  spiritual activity
1     going to church
2            daughter","      value
0  daughter
1  daughter","      value _merge
0  daughter   both
1  daughter   both","                value     _merge
0  spiritual activity  left_only
1     going to church  left_only
2            daughter       both
3            daughter       both","['daughter', 'daughter']",daughter,both
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",i'm going to church with my daughter,17261887-c480-4705-820f-05d5df21b9e9,"    memory_name  entity     value
0  relationship    type  daughter
2         place  people  daughter",['daughter'],1,Match,0.9727593660354614,"Information Items:
memory_name: activity, entity: type, value: spiritual activity.
memory_name: activity, entity: name, value: going to church.
memory_name: relationship, entity: type, value: daughter.","                value
0  spiritual activity
1     going to church
2            daughter","      value
0  daughter
1  daughter","      value _merge
0  daughter   both
1  daughter   both","                value     _merge
0  spiritual activity  left_only
1     going to church  left_only
2            daughter       both
3            daughter       both","['daughter', 'daughter']",daughter,both
"I'm not sure I got that, are you going out?",no i'm not elliq know i'm not i'm watching football listen to the football game i know it's until football game today,17967db9-46c5-4234-b540-816230356306,"  memory_name entity     value
0    favorite   type     sport
1    favorite   name  football",['football'],1,Match,0.97218519449234,"Information Items:
memory_name: activity, entity: name, value: watching football.","               value
0  watching football","      value
0     sport
1  football","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching football   left_only
1              sport  right_only
2           football  right_only",[],watching football,left_only
"I'm not sure I got that, are you going out?",no i'm not elliq know i'm not i'm watching football listen to the football game i know it's until football game today,17967db9-46c5-4234-b540-816230356306,"  memory_name entity     value
0    favorite   type     sport
1    favorite   name  football",['football'],1,Match,0.97218519449234,"Information Items:
memory_name: activity, entity: name, value: watching football.","               value
0  watching football","      value
0     sport
1  football","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching football   left_only
1              sport  right_only
2           football  right_only",[],sport,right_only
"I'm not sure I got that, are you going out?",no i'm not elliq know i'm not i'm watching football listen to the football game i know it's until football game today,17967db9-46c5-4234-b540-816230356306,"  memory_name entity     value
0    favorite   type     sport
1    favorite   name  football",['football'],1,Match,0.97218519449234,"Information Items:
memory_name: activity, entity: name, value: watching football.","               value
0  watching football","      value
0     sport
1  football","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching football   left_only
1              sport  right_only
2           football  right_only",[],football,right_only
Is there anything special planned for today?,just working in the yard,17cf1dc3-1527-4fab-a57b-e3bf73f0b471,"  memory_name entity value
1       place   name  yard",['yard'],1,Match,0.9515040516853333,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: working in the yard.","                 value
0     outdoor activity
1  working in the yard","  value
0  yard","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0     outdoor activity   left_only
1  working in the yard   left_only
2                 yard  right_only",[],outdoor activity,left_only
Is there anything special planned for today?,just working in the yard,17cf1dc3-1527-4fab-a57b-e3bf73f0b471,"  memory_name entity value
1       place   name  yard",['yard'],1,Match,0.9515040516853333,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: working in the yard.","                 value
0     outdoor activity
1  working in the yard","  value
0  yard","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0     outdoor activity   left_only
1  working in the yard   left_only
2                 yard  right_only",[],working in the yard,left_only
Is there anything special planned for today?,just working in the yard,17cf1dc3-1527-4fab-a57b-e3bf73f0b471,"  memory_name entity value
1       place   name  yard",['yard'],1,Match,0.9515040516853333,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: working in the yard.","                 value
0     outdoor activity
1  working in the yard","  value
0  yard","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0     outdoor activity   left_only
1  working in the yard   left_only
2                 yard  right_only",[],yard,right_only
Can you figure out which movie this is?,long nose on a cricket,1813a2d7-eab9-45a2-9687-d2131047b605,"  memory_name entity    value
0    favorite   type    sport
1    favorite   name  cricket",['cricket'],1,Match,0.8503050804138184,"Information Items:
memory_name: movie_hint, entity: description, value: long nose on a cricket.","                    value
0  long nose on a cricket","     value
0    sport
1  cricket","Empty DataFrame
Columns: [value, _merge]
Index: []","                    value      _merge
0  long nose on a cricket   left_only
1                   sport  right_only
2                 cricket  right_only",[],long nose on a cricket,left_only
